IceTag ID:,,61371971,,,,
Site ID:,,n/a,,,,
Animal ID:,,n/a,,,,
First Record:,,07/15/2024,07:51:47,,,
Last Record:,,07/19/2024,12:32:32,,,
File Time Zone:,,Central Standard Time,,,,

Date,Time,Motion Index,Standing [t],Lying [t],Steps,Lying Bouts
07/18/2024,18:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,18:30:00,16,0:07:09.0,0:07:51.0,0,1
07/18/2024,18:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,19:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,19:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,19:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,19:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,20:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,20:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,20:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,20:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,21:00:00,14,0:07:16.0,0:07:44.0,0,1
07/18/2024,21:15:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,21:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,21:45:00,11,0:04:35.0,0:10:25.0,0,1
07/18/2024,22:00:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,22:15:00,20,0:04:46.0,0:10:14.0,0,0
07/18/2024,22:30:00,15,0:06:53.0,0:08:07.0,0,1
07/18/2024,22:45:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,23:00:00,76,0:11:50.0,0:03:10.0,11,0
07/18/2024,23:15:00,40,0:04:34.0,0:10:26.0,3,1
07/18/2024,23:30:00,0,0:00:00.0,0:15:00.0,0,0
07/18/2024,23:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,00:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,00:15:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,00:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,00:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,01:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,01:15:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,01:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,01:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,02:00:00,3,0:00:02.0,0:14:58.0,0,0
07/19/2024,02:15:00,2,0:04:18.0,0:10:42.0,0,1
07/19/2024,02:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,02:45:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,03:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,03:15:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,03:30:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,03:45:00,21,0:05:29.0,0:09:31.0,0,1
07/19/2024,04:00:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,04:15:00,0,0:00:00.0,0:15:00.0,0,0
07/19/2024,04:30:00,0,0:00:00.0,0:15:00.0,0,0
